,0,1,2,3,4
89,0.24384247598872263,0.10531037591516526,-0.012656189321784065,0.01795436531808116,-0.08037297471973605
90,0.027174677002297514,-0.016949694969038753,-0.04832872157970818,-0.008354627536204794,-0.02413217798124949
91,0.04177319704092673,-0.029500526210906382,-0.04088346921942116,-0.017519593784816632,0.020891903936788674
92,0.08767287471676528,-0.04100335092713746,-0.07806183575697877,0.01614347198503926,-0.020158665261085024
93,0.07290811904757993,-0.025170381239438367,-0.02773885334607306,-0.020850280413068255,-0.051143390134112225
94,0.21768052753058187,0.2947083153274901,0.02650143779841605,0.006449148871051431,0.0009644115884635196
95,0.21768052753058187,0.29470831532749014,0.026501437798397774,0.006449148870224837,0.0009644115886329605
96,0.15056538883310822,-0.06235522639068154,0.0067488439710859695,-0.016767512397321722,0.06267699706430306
97,0.19925959134532545,-0.11456220697771376,-0.06557089689201598,-0.01997749549326019,-0.016639719845112366
98,0.09208207179287631,-0.041176001829294775,-0.058303959791513885,-0.018933275690518572,-0.010512100405324486
99,0.08911177189003976,-0.02160420415689314,-0.028158541481870202,-0.027185392401902837,0.005025216362997974
100,0.23374242201298875,0.31464327269931913,0.0272851351070461,0.006340884320353499,0.0005344687671412845
101,0.21768052753058184,0.2947083153274899,0.026501437798428923,0.006449148869946528,0.0009644115891885421
102,0.27753143147448706,0.33983905351368526,0.06630494265454086,0.03205309213726205,-0.02070279705139429
103,0.4291231274477801,-0.21541335956370722,0.1846607387824367,-0.23256773440418096,0.5490542501719871
104,0.047767647697700394,-0.03620857867223335,0.0006479064963251822,-0.02002251945923799,-0.023595826088666064
105,0.263503144499959,-0.03825587352227974,-0.08575908846862323,-0.03646048434715474,-0.058156584110408735
106,0.3771581844231584,-0.21266814188201366,-0.0002742742868696406,-0.09355394279712327,0.11493005585518767
107,0.0014765098510722311,-0.0004194988802405623,-0.0009933021727630952,-0.00048391065719108594,-0.0007944136179100782
108,0.12056830056792187,-0.05756976426386496,-0.06752452500171252,-0.0630058059114272,-0.10006014231583311
109,0.07994830234091994,-0.008174340318423016,-0.04132594202916416,-0.01905571055830952,-0.0118810727012593
110,0.0692539960917833,-0.008586285114306603,-0.03605142284580404,-0.012062435519928057,-0.015721047893538224
111,0.15580547555641724,-0.04468879682687468,-0.09661069679362735,-0.021088136370849088,-0.06214130374264787
112,0.09629835546861946,-0.03229092720460647,-0.07410175524159984,-0.05430196844293377,-0.03417263466010465
113,0.09499040331176938,-0.014993148556538745,-0.05676368287237207,-0.02243748145753459,-0.025092581183386357
114,0.06361650800285978,-0.050139700887115266,0.016598040588853086,0.01942849683451977,-0.019140541640103908
115,0.025782810490865102,-0.014148824924361028,-0.03566991243935863,-0.033446709803252574,-0.04170955309505592
116,0.025784938925374895,-0.020906459341192486,-0.04440268146318249,-0.048222545421041166,-0.05748561569901668
117,0.27355780115866185,0.3717775874891849,0.033429911773795215,0.008227514857953287,0.0013708401932818908
118,0.012721088883047597,-0.009840838148521566,0.016197174920555116,-0.02698205925309963,0.06547220142394647
119,0.426978196296795,-0.21427123293442782,0.1839284161070487,-0.23145474273203268,0.5465937470638145
120,0.2516015099373175,-0.1430578904019014,-0.05119251767317787,-0.054539910679440556,-0.013762417103950042
121,0.2518742040169846,-0.1434420118757795,-0.10934450548820417,-0.009012112563814081,0.05885117633804503
122,0.21768052753058187,0.29470831532749003,0.026501437798432857,0.006449148870326095,0.0009644115885458913
123,0.048346228031284515,-0.04231045057486049,0.07410147595159937,-0.011820472101716056,0.07037714420489558
124,0.14503083417026366,0.0011578845265359373,-0.07448414082268824,-0.018770082053502172,-0.05350303345638876
125,0.16780124864478194,-0.06799213361998097,-0.11755582548889473,0.031208454910734054,0.005608805249364278
126,0.09256410157094101,0.048540864266283776,-0.028844476741655082,-0.0061019483945783,-0.0023042321465978647
127,0.17312701760202906,-0.07374692108315335,-0.08626380333468497,-0.07611537281024577,-0.015609630533037972
128,0.033197492256136676,-0.016929760084068372,-0.04810409814389851,-0.0345895160464439,-0.035046439492790474
129,0.01247357478988219,-0.005956009268589748,-0.017510164691438297,-0.01193507778999284,-0.01391217579059608
130,0.0929652409303144,-0.06339739373171749,-0.09403726652705227,-0.03495753915190858,-0.05852543916820943
131,0.14280442142573635,-0.07267826136136972,-0.024325203017572815,-0.017313191892885126,-0.022257280504806087
132,0.16688872401674162,-0.08129418160209019,-0.06329814112776443,0.0027615845146097794,0.05456932548093428
133,0.10077694120919656,-0.03332821302316415,-0.04883658091454517,0.007368607310217176,0.0008938997573855101
134,0.09673842083066503,-0.03711487782927658,-0.004979145257941532,-0.004547440041185083,-0.020528735446349707
135,0.1171795663293741,-0.05824447407328056,-0.052668372594167866,-0.0113814739267126,-0.046502348450582195
136,0.43020832243592944,-0.2160256909204281,0.18555083680986342,-0.23371107674395472,0.5518943798705476
137,0.07689588017151346,-0.06338378078298551,-0.0936437885896758,-0.19324821419594104,-0.19896019645112828
138,0.007662938507606418,-0.0038437044216959523,-0.009092261872196365,-0.006136025635851099,-0.008391802157679085
139,0.11035415649041297,-0.046258868063011487,-0.12782854571029859,0.12875642611465207,0.020908925607993102
140,0.031722609827084386,-0.021942446353838945,-0.04235680179586206,-0.061985342216301594,-0.042471968521070796
141,0.1754138370395865,0.06495406432730866,-0.04044517768499143,-0.0014349084650805226,-0.03619690265105653
142,0.3288915328413009,0.47531476318332133,0.05228264456080857,0.0136574780512346,0.0031438203092309792
143,0.2228151603577619,0.027414893384497336,-0.013409550767705886,0.00969052703710528,-0.08205295300252588
144,0.16333825408117744,-0.079955791888177,-0.051956153730217364,-0.014717888457019657,-0.04053185351563361
145,0.07651260154777954,-0.02994894735410549,-0.03606935184358102,0.008663882112466829,-0.011098487732040769
146,0.16777769192652803,-0.11986485158634073,-0.04240916152984704,-0.03544106799619531,-0.04817381612166136
147,0.05462126505018006,-0.045667185434096626,0.047215307501764336,0.009662770529864232,-0.017997443294079884
148,0.052176961894640286,-0.02120541016534356,-0.022094858122897174,-0.044988686858377515,0.00963629783169441
149,0.06737470427426773,0.06273765049832758,-0.02066472018999404,-0.02708184118604772,-0.013236006453323595
150,0.08894107502783039,-0.03648846437572643,-0.05555137232702028,0.024548267686012402,-0.0010266511898158572
151,0.07961692298242388,0.0009882784730314183,-0.010096388244937292,-0.009781454741631092,-0.017430068243516172
152,0.08177306679896576,-0.02160146170465619,-0.02948082615461016,-0.035287172374122315,0.02092940960139511
153,0.09825301215191229,-0.04203655936955547,0.014842130395216218,-0.03957009594762267,0.05374858763257186
154,0.11875466701574586,-0.023073313896788326,-0.08682244629400607,-0.040021405599736784,-0.044456893374069974
155,0.03841588332456279,-0.02606222015281268,-0.061148530129057056,-0.059160532195878315,-0.06644864758201881
156,0.03470678228820351,-0.0224460490936753,-0.042794849432251716,0.004233947977923126,-0.011969198116035293
157,0.031149678955551815,-0.015435608572558053,-0.05156412364480896,-0.030399449446394604,-0.03141218634087036
158,0.2176805275305818,0.2947083153274897,0.02650143779840735,0.006449148869825419,0.0009644115887987498
159,0.14345864887790755,-0.03627902508559024,-0.03841622238678092,-0.011230423988530162,-0.037020724879095974
160,0.14101218304282712,-0.08185332790769867,-0.046175073587715755,-0.024444538937681778,-0.05971724662615101
161,0.13060076930558973,-0.05023122073403384,-0.01853965276174515,0.002857298428576359,-0.019186893309253984
162,0.07861348735588303,-0.027944526648268495,-0.02226505801369415,-0.01820487011320151,-0.018909635698051812
163,0.049850850134921625,-0.02905937355867719,-0.07468509683881568,0.013332236806915306,-0.031645806714414665
164,0.10097304972212741,-0.048511235718782145,-0.08260250422133608,-0.0391221800196272,-0.040665652786015485
165,0.03482604982762398,-0.01819199624936854,-0.042220847685988626,-0.03718735093352348,-0.02158770624812189
166,0.23816982907428222,-0.10064929593675448,-0.050677649860444256,-0.0005389118055107683,-0.04991279152050338
167,0.5272046102138167,-0.3699248344406903,0.5290813396630913,0.27116260930717995,-0.19041895014252588
168,0.24146706117903838,-0.017013526653483945,-0.11984340592758105,0.0037175720983686072,-0.029794529735984208
169,0.2301308466023037,0.31039143648289597,0.026594853959111115,0.006639648371149862,0.00028745227873699095
170,0.22789983003184586,0.30781379166132167,0.027357512458703312,0.006647308296624426,0.0007654631151021372
171,0.5272046102138167,-0.3699248344406903,0.5290813396630913,0.27116260930717995,-0.19041895014252588
172,0.06571733513473507,-0.043449038801829626,-0.06696270880295938,0.02205538473836578,-0.010698922603490578
173,0.009398483823175725,-0.0072091024520308964,-0.013790406428953352,-0.014176461390263226,-0.01617834920047998
174,0.11037855026257101,-0.04404442415332428,-0.12253084266787273,0.030725845608902076,-0.018103075669929906
175,0.1369986942768569,0.058312639512734875,-0.0014321296506623823,-0.027691453967790554,-0.03352368487060743
176,0.2676260691524231,0.35757465097696023,0.03028963822172761,0.005459167496757851,0.004089692590649354
177,0.2707289437477304,-0.09515025428344977,-0.10374419138639891,-0.04464618230501529,-0.052413335101788895
178,0.0706829835496531,-0.04754796862902964,-0.0711438748281338,0.0221485111853603,0.01856806985602205
179,0.11285224857575384,-0.014652015775317877,-0.04806552592165918,-0.011991714721281781,-0.008733009142568976
180,0.15824566508357996,-0.10573785857381138,-0.08273903239482405,-0.05089447525227926,-0.05019415718849029
181,0.1744573466817398,-0.04970076746501167,-0.10788189993616379,-0.026578707062031335,-0.00010756795411418299
182,0.08229287411933806,-0.06332862036404441,-0.031189716201688155,-0.04809879170021967,-0.01642532262012431
183,0.11197660305455326,-0.07605196727597684,-0.05483051514194382,-0.010148527986189752,-0.04630657205530558
184,0.3288915328413009,0.47531476318332133,0.05228264456080857,0.0136574780512346,0.0031438203092309792
185,0.14797852381396703,-0.0991504827671517,-0.04025373506885006,-0.049342810339498513,0.024664539259735
186,0.006640335425094643,-0.004159819649893909,-0.010028444726020961,-0.004794676723639969,-0.0072497041433324475
187,0.11438070459579787,-0.028554347770480708,-0.016611787261034107,-0.049011058157818393,-0.041120812529640005
188,0.13912759987626477,-0.03707993483771893,-0.12264009313594944,0.023309303530857785,-0.03150131946305778
189,0.02000485180710126,-0.012314345941168576,-0.02129041349741654,-0.014407608164220384,-0.008146787749365156
190,0.10276850683822342,-0.04033431251838753,-0.06572930545136554,0.00228737204983861,-0.019623795597733522
191,0.015876197488565766,-0.010156429404580142,-0.016628143355448734,-0.006852435609237478,-0.009908541729956553
192,0.17866573883293405,-0.07240613663257081,-0.09628384375101308,-0.04808891636350786,-0.05216091533060632
193,0.017801256492208668,-0.014599470920706317,-0.03210001506620565,-0.037107578159042566,-0.04802243050605087
194,0.3479923981001099,-0.12889514887112233,-0.097882658997621,0.01655584413690386,-0.08245760523166738
195,0.21702956932252065,-0.07427530614408512,-0.05783124651412612,-0.05036033765611516,-0.050893724971889494
196,0.13549851194996737,-0.06029609366726159,-0.12267619023010772,-0.06435827512394168,-0.08883062576470309
197,0.16106543978896182,-0.050706486371937795,-0.1117951712286566,-0.028817551880036704,-0.056111571549599705
198,0.14343843624903732,-0.08097034051325258,-0.08147523945835228,-0.05490858681341388,-0.04418037716313619
199,0.21768052753058184,0.2947083153274898,0.026501437798409522,0.006449148869761446,0.000964411588907588
200,0.23816982907428222,-0.10064929593675448,-0.050677649860444256,-0.0005389118055107683,-0.04991279152050338
201,0.5272046102138167,-0.3699248344406903,0.5290813396630913,0.27116260930717995,-0.19041895014252588
202,0.2332657463240086,0.0860783684576532,-0.10864037409868807,-0.05918485947209184,-0.06617781010581984
203,0.2749362769577703,-0.11955390125646063,-0.49107809862703145,0.7128817298834331,0.2989996719241991
204,0.11347681992187855,-0.06180650251726963,-0.03031530040273034,-0.06526197943359195,0.0006893881227662678
205,0.21768052753058184,0.2947083153274898,0.02650143779845593,0.00644914887014107,0.0009644115889546702
206,0.27087690153807736,0.039725068427142934,-0.07219115333019482,-0.044201883553323496,0.032034514916150274
207,0.21768052753058187,0.2947083153274899,0.026501437798435536,0.006449148870290827,0.0009644115886668275
208,0.15451884146005404,-0.0480161780335931,-0.07265659506821155,-0.04706679962944455,-0.0479168303350774
209,0.07621715339634895,-0.054672725870839566,-0.04443612006536671,-0.031756286578127645,-0.0368935105827891
210,0.17502946862152433,-0.09178410479754917,-0.06197713588681089,-0.03846606216250055,-0.01385475616117847
211,0.05598878689324291,-0.04402355220089829,0.015383246106859507,-0.017060383187297246,-0.027101118631343644
212,0.1655955916591405,-0.04531572777754521,-0.0955227570555913,0.028797166493210978,-0.008562621959333123
213,0.023101249921666896,-0.018013564827650475,-0.037545207504337284,-0.04096987965649723,-0.05087173125034459
214,0.16966530087640463,-0.06453457819368459,-0.10313335280721436,-0.03113728323315742,-0.04694961957646392
215,0.1729181674398266,-0.08956320436370974,0.031811593764351595,0.03468456178220659,-0.12110192354318253
216,0.1822288901314117,-0.08237691757753893,-0.07760859878318965,-0.02813825521080058,-0.01935595415998367
217,0.25169388313655183,0.3371314596137287,0.0284232626705298,0.005857852361851972,0.0008459513697406304
218,0.1378957461962173,-0.04213459951909666,-0.0076471219959010975,-0.00018256225743658273,-0.028569685209145684
219,0.10285949948520326,-0.03800883766072188,-0.06352889590076997,-0.01156394452521357,-0.02226084843306493
220,0.12519227751224352,-0.008962562756815081,-0.06085874130078847,0.025784436387851724,-0.022717434610986433
221,0.07902651671435598,-0.030818422739809573,-0.01756195246290352,-0.01284843009489694,-0.01408456906387562
222,0.0705460685759635,-0.04879162105867742,-0.05783319021703971,-0.002149454637087235,-0.027666166148903538
223,0.18941029870797726,0.007097341314681762,-0.0445991655928006,-0.029645849694544122,-0.029274718163292083
224,0.1240306178200576,-0.05467412221914745,-0.011708095594166445,-0.06268893679524595,0.04966719143137925
225,0.21768052753058187,0.2947083153274899,0.026501437798375216,0.006449148870394183,0.0009644115883464397
226,0.17511703869862377,-0.06336284546124056,-0.08628965771630134,-0.03679003723804829,-0.07333120166022322
227,0.16151367057643062,-0.07177607740784775,-0.010078935564383376,-0.036749974486430165,0.0671448677864476
228,0.2621665372889622,0.3429457980926329,0.023299242191750516,0.0031477244302345313,-0.002719875164087653
229,0.11875466701574586,-0.023073313896788326,-0.08682244629400607,-0.040021405599736784,-0.044456893374069974
230,0.19851981541776684,-0.09838003171128569,-0.16229652795846367,-0.08547429270850544,-0.06100920599076537
231,0.02725190802768063,-0.012423389849339047,-0.04213858122372507,-0.03007002716976807,-0.025718008247758786
232,0.032911209757875357,-0.031262314087525764,0.05575124562758127,0.007733427088432839,0.01472186394390267
233,0.08386032390143071,-0.06380978321950828,-0.029124117256787974,-0.06190430424285262,-0.06017155895231604
234,0.17946053757430158,-0.10398454521422171,-0.06624348805841196,0.002850431068582882,-0.038437815890562534
235,0.148122357250921,-0.06746762537165783,-0.03212958257173128,-0.009721838617470044,-0.015836190198929283
236,0.2515661092934223,0.3402517589067303,0.029488750211920833,0.006407116313855566,0.0005601656191981098
237,0.13197829439185155,-0.07205851542142336,-0.07187987247569075,0.013377981882492814,-0.04620418434685365
238,0.1126238140749305,-0.03469954133854327,-0.011676349146746957,-0.005614533210560481,-0.01518981450155722
239,0.22295887950260498,-0.1224301360903764,-0.061469514178876625,-0.03316430382155517,-0.03570234248081973
240,0.5272046102138167,-0.3699248344406903,0.5290813396630913,0.27116260930717995,-0.19041895014252588
241,0.09524765471670595,-0.035612768805178,-0.028809414188649747,0.00868523600957593,-0.0016549351943650741
242,0.21768052753058187,0.2947083153274899,0.026501437798406628,0.0064491488704869395,0.0009644115886040114
243,0.14332353682299057,-0.04936148606469358,-0.0829281911785826,-0.012247877314197507,-0.016551808829950568
244,0.03634496027989298,-0.02280074599680938,-0.05520684479112273,-0.05965041674563175,-0.046780390955893744
245,0.11493119756202648,-0.050332903633653475,-0.10541756213342597,-0.03903578540965041,-0.06361969483597518
246,0.06383452622301022,-0.00945863673728442,-0.014815576915917695,-0.012206993368896553,0.021120511866183227
247,0.29973010185978044,0.4031897745584825,0.03132650520806016,0.004785272211788927,-0.000496089780163317
248,0.010449344945684051,-0.006128928556801774,-0.01936274776537885,0.018528216447515733,0.008701755941538427
249,0.03869304356185829,-0.030639666660786106,-0.010634094958683378,-0.029968333334872532,-0.024960278513514008
250,0.20210720641514485,0.07318970501433253,-0.05765405475941246,-0.038829195429098066,-0.045067514122874415
251,0.04336748032960308,-0.017396242766667534,-0.005664044547144917,-0.0049131312653070336,-0.0084083721078848
252,0.11035415649041297,-0.046258868063011487,-0.12782854571029859,0.1287564261146521,0.020908925607993102
253,0.032911209757875357,-0.031262314087525764,0.05575124562758127,0.007733427088432839,0.01472186394390267
254,0.17398778149987068,0.12373134530257293,-0.024428749968132244,-0.060154868401526014,-0.007376257879186941
255,0.08826343802614141,-0.05688664335214952,-0.033345140619341074,-0.0394742298417156,-0.0007745670851195033
256,0.10794392680456136,-0.059238080813600026,-0.1035999023232033,-0.18891486951929812,-0.22757252468549372
257,0.17669432785434414,-0.10461901938421488,-0.09615292349261804,-0.10275732172257873,0.003512487738029374
258,0.1561448108520965,-0.03389338070816155,-0.0998044298205426,0.006618839999912748,-0.025394218936201345
259,0.19070559389592598,-0.010160881298633276,-0.09676814900286934,0.04270849056625553,-0.002001772860390426
260,0.16001057916350075,-0.0638769465852277,-0.034112957809371895,-0.04901845401429084,-0.002244594082096543
261,0.23829430315472816,-0.15648419465071955,0.00962363976682316,-0.13927204537474164,0.09441283976878818
262,0.43038149150196553,-0.21611220158847436,0.1855151137548477,-0.23378922171604216,0.5520479417536113
263,0.18715380599774312,-0.09352103488470792,-0.07038325007185295,-0.0744744987413959,0.00748426205219911
264,0.04086573904954519,-0.0310069582268398,0.004838953780739331,-0.009447935521209372,-0.01930039435984199
265,0.33582558293239806,0.43691098292054614,0.01833863098142811,-0.011022761228508392,-0.016632171242237388
266,0.18571463636302613,-0.1072773906445759,-0.10449977490803353,-0.026882781062958702,-0.03833381733743117
267,0.10212883799040161,-0.07452753548508985,-0.07301113354470792,0.09355740142493305,0.020229106637448674
268,0.11562683872705576,-0.08515728085228086,-0.005453505322990744,-0.015800762335819,-0.06656813964054063
269,0.21768052753058187,0.2947083153274899,0.02650143779842099,0.006449148870305078,0.0009644115888739812
270,0.016849108383455047,-0.014301488532053703,0.012456314659932334,-0.014692328559834133,0.027628353902767293
271,0.02874832387942724,-0.020135006271821406,-0.016043521124692293,-0.02217657107035892,-0.02127454968305052
272,0.3288915328413009,0.47531476318332133,0.05228264456080857,0.0136574780512346,0.0031438203092309792
273,0.16327547625106828,-0.0669558541897133,-0.04301156889852324,0.03529923927827923,-0.02206716796886877
274,0.15280467650469717,-0.0466394232687178,-0.09598558183514469,0.01427293856593129,-0.015258174223011923
275,0.1365164327270933,-0.06732538600380135,-0.04268284557166167,0.001851872247776471,0.001903214157402351
276,0.18824893891775862,0.002216600263852835,-0.0906079106423208,-0.006310356560244028,-0.047556223604519283
277,0.05152271738476244,-0.04019783664682322,0.02010320226205091,-0.006435583095770034,-0.018458342122305724
278,0.039221578104743,-0.02680735131364404,-0.06308326080125423,-0.05904007000941615,-0.05955984839281968
